catchment,network,year,mmwr_year,mmwr_week,age_category,sex,race,date,cumulative_rate,weekly_rate,Confirmed,Deaths,Recovered,hospitalization_ratio,recovery_per_confirmed
Michigan,IHSP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,115.50000000000001,113.8,78.0,0.0,0.0,14540.948192307693,0.0
Georgia,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,268.2,205.6,278.0,4.0,0.0,7920.789551079136,0.0
Connecticut,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,122.6,102.5,67.0,0.0,0.0,5441.688283582089,0.0
Ohio,IHSP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,34.6,28.300000000000004,88.0,0.0,0.0,3760.432285227273,0.0
Tennessee,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,72.10000000000001,54.3,131.0,0.0,0.0,2854.6189786259542,0.0
Maryland,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,49.400000000000006,40.8,105.0,0.0,0.0,2353.111634285714,0.0
Colorado,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,176.9,142.5,375.0,2.0,0.0,2206.93322,0.0
Georgia,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,619.4000000000001,351.40000000000003,2301.0,67.0,0.0,1635.593208952629,0.0
Connecticut,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,582.0999999999999,459.6,1040.0,17.0,0.0,1571.9230361538462,0.0
Utah,IHSP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,30.3,26.599999999999998,57.0,0.0,0.0,1516.6101999999996,0.0
California,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,80.10000000000001,60.1,1590.0,24.0,28.0,1488.0638288050316,0.01761006289308176
Minnesota,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,23.100000000000005,20.599999999999998,87.0,0.0,0.0,1339.5545425287355,0.0
Michigan,IHSP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,497.49999999999994,382.09999999999997,2910.0,20.0,0.0,1308.6668953608246,0.0
Maryland,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,236.20000000000002,186.69999999999996,879.0,7.0,6.0,1286.255100568828,0.006825938566552901
Colorado,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,632.0,455.19999999999993,2125.0,23.0,0.0,1244.0817359058822,0.0
Tennessee,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,309.7,237.69999999999996,1468.0,3.0,0.0,1115.122916757493,0.0
Oregon,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,51.300000000000004,40.1,156.0,1.0,0.0,1090.284812179487,0.0
Ohio,IHSP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,114.0,78.80000000000001,1099.0,8.0,0.0,838.4217466787991,0.0
Iowa,IHSP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,23.5,23.5,108.0,0.0,0.0,688.3674398148148,0.0
Oregon,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,153.29999999999998,101.89999999999998,650.0,20.0,0.0,664.9377896923075,0.0
California,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,170.10000000000002,89.99999999999999,7145.0,127.0,12.0,495.88901609517137,0.0016794961511546536
New York,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,71.3,56.599999999999994,2399.0,5.0,0.0,456.21572388495196,0.0
Minnesota,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,78.79999999999998,55.7,700.0,2.0,0.0,450.1627848571429,0.0
Connecticut,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,1452.6000000000001,870.0999999999999,7728.0,156.0,0.0,400.48536757246376,0.0
Maryland,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,521.5,285.50000000000006,4656.0,35.0,0.0,371.33407882302413,0.0
New Mexico,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,55.29999999999999,39.199999999999996,241.0,0.0,0.0,342.60458423236514,0.0
Colorado,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,1165.3,533.5,9358.0,155.0,0.0,331.0983208484719,0.0
New Mexico,EIP,2020.0,2020.0,12.0,Overall,Overall,Overall,2020-03-21,16.299999999999997,5.9,41.0,0.0,0.0,303.10444146341473,0.0
Georgia,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,937.6999999999999,318.3,11587.0,358.0,0.0,294.20889023043065,0.0
Tennessee,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,621.8000000000001,311.90000000000003,7948.0,31.0,0.0,270.2571118017112,0.0
Michigan,IHSP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,1087.1999999999998,589.5999999999999,22035.0,478.0,0.0,266.6794113002042,0.0
Utah,IHSP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,70.89999999999999,40.39999999999999,597.0,1.0,0.0,219.9248100502512,0.0
Ohio,IHSP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,238.70000000000002,124.8,6778.0,113.0,0.0,215.3014874004131,0.0
Iowa,IHSP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,324.2,292.6,4437.0,76.0,0.0,208.62248109082714,0.0
Iowa,IHSP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,897.5,573.2999999999998,8892.0,212.0,0.0,203.96643289473678,0.0
Iowa,IHSP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,1800.5999999999995,902.9999999999999,15492.0,416.0,0.0,184.39811405886906,0.0
Minnesota,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,158.90000000000003,79.9,2465.0,23.0,0.0,183.37591310344828,0.0
Oregon,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,257.30000000000007,104.0,2426.0,72.0,0.0,181.82882440230833,0.0
Minnesota,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,305.69999999999993,146.79999999999995,5224.0,132.0,0.0,158.97737473200607,0.0
New Mexico,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,130.00000000000003,74.7,990.0,6.0,0.0,158.93134272727275,0.0
Maryland,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,904.7,383.2,16890.0,264.0,0.0,137.3939210420367,0.0
California,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,261.49999999999994,91.19999999999997,27147.0,563.0,0.0,132.25655555309973,0.0
Connecticut,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,2495.6999999999994,1042.9999999999998,28945.0,787.0,0.0,128.1726466747279,0.0
Minnesota,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,504.1000000000001,198.29999999999998,8833.0,344.0,0.0,127.00678349371674,0.0
Colorado,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,1634.2,468.59999999999997,24481.0,613.0,0.0,111.1677269474286,0.0
Minnesota,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,761.7,257.5,13569.0,689.0,0.0,107.35983233841846,0.0
Minnesota,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,1091.6000000000001,330.2,20934.0,1419.0,0.0,89.23542220311454,0.0
Georgia,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,1181.3,243.89999999999998,35361.0,1096.0,0.0,73.87158582336471,0.0
Iowa,IHSP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,2444.8,644.0999999999999,29485.0,685.0,0.0,69.10800882143462,0.0
Maryland,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,1380.3999999999999,476.09999999999997,43017.0,1069.0,0.0,67.02390525141223,0.0
New York,EIP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,227.9,157.0,46353.0,292.0,0.0,65.49465691541,0.0
Utah,IHSP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,131.8,60.699999999999996,3085.0,8.0,0.0,63.944134619124796,0.0
Ohio,IHSP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,351.20000000000005,112.5,20674.0,553.0,0.0,63.63001414820547,0.0
Colorado,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,2092.7,459.0,41944.0,1480.0,0.0,63.55481167747472,0.0
California,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,375.9,114.2,75395.0,1658.0,0.0,59.630406626434116,0.0
Oregon,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,336.4,79.0,5724.0,145.0,0.0,58.53931743535989,0.0
Michigan,IHSP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,1520.3,433.19999999999993,76906.0,2831.0,0.0,56.140114243362014,0.0
Connecticut,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,3513.7000000000007,1017.9000000000001,66335.0,2685.0,0.0,54.581690018843744,0.0
New Mexico,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,206.70000000000002,76.8,3018.0,49.0,0.0,53.60016540755467,0.0
Minnesota,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,1424.3999999999999,332.49999999999994,36397.0,2431.0,0.0,51.68190276671153,0.0
Oregon,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,431.20000000000005,94.99999999999999,8922.0,277.0,0.0,45.16287435552566,0.0
Colorado,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,2523.6000000000004,430.5999999999999,59351.0,2497.0,0.0,42.13583261276136,0.0
Maryland,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,1896.7,516.4,75969.0,2410.0,0.0,41.164371688451865,0.0
New Mexico,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,339.4,132.6,6817.0,116.0,0.0,40.97079351620947,0.0
Tennessee,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,740.5,118.49999999999997,20276.0,241.0,0.0,40.24905449792857,0.0
Ohio,IHSP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,473.1,121.9,38627.0,1446.0,0.0,36.901730714267224,0.0
Georgia,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,1430.3999999999999,249.10000000000002,72699.0,2577.0,0.0,36.69741309646625,0.0
Utah,IHSP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,213.3,81.5,7964.0,44.0,0.0,33.25780242340532,0.0
Ohio,IHSP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,646.4999999999999,173.4,61399.0,2707.0,0.0,33.02340148536621,0.0
California,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,477.3999999999999,101.39999999999999,137559.0,3678.0,0.0,29.019715970601702,0.0
Minnesota,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,1758.3000000000002,333.79999999999995,65178.0,3545.0,0.0,28.973284844579457,0.0
Tennessee,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,876.1999999999999,135.5,32469.0,621.0,0.0,28.7402139579291,0.0
Oregon,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,508.8,77.39999999999999,12155.0,446.0,0.0,27.008855763060463,0.0
Maryland,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,2388.0,491.1000000000001,111352.0,5263.0,0.0,26.708136020906675,0.0
Connecticut,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,4338.2,824.3999999999999,110330.0,6361.0,0.0,26.578407925314963,0.0
Utah,IHSP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,325.0,111.89999999999998,13755.0,105.0,0.0,26.438492191930195,0.0
Tennessee,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,1043.6,167.20000000000002,43561.0,924.0,0.0,26.433705488854713,0.0
Michigan,IHSP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,1897.1999999999998,376.7,148324.0,7746.0,0.0,25.312163024864486,0.0
Colorado,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,2870.8,347.50000000000006,81037.0,4007.0,0.0,24.904455403087482,0.0
Utah,IHSP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,467.5,142.70000000000002,18790.0,146.0,0.0,24.68109277807345,0.0
Ohio,IHSP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,856.6000000000001,210.29999999999998,102183.0,4461.0,0.0,24.06548579607175,0.0
Georgia,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,1679.3999999999999,249.20000000000002,111713.0,4139.0,0.0,23.89100853436932,0.0
Minnesota,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,2161.2000000000003,402.79999999999995,95522.0,4647.0,0.0,23.85604737756747,0.0
New Mexico,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,451.5,112.10000000000001,10815.0,281.0,0.0,21.83248820157189,0.0
New Mexico,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,617.8000000000001,166.40000000000003,16438.0,541.0,0.0,21.322027107920675,0.0
Iowa,IHSP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,2778.3,333.5,51934.0,1102.0,0.0,20.315161426040746,0.0
Tennessee,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,1194.5,151.0,57876.0,1164.0,0.0,17.967930299260487,0.0
Iowa,IHSP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,31.4,7.800000000000001,1423.0,12.0,0.0,17.340671679550248,0.0
Maryland,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,2826.1000000000004,438.0,155598.0,7791.0,0.0,17.046756873481662,0.0
New York,EIP,2020.0,2020.0,14.0,Overall,Overall,Overall,2020-04-04,458.5999999999999,230.49999999999991,272217.0,3258.0,0.0,16.373433209535033,0.0
Connecticut,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,5070.600000000001,732.1999999999999,159532.0,11493.0,0.0,16.325500797332197,0.0
Ohio,IHSP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,1031.4,174.70000000000007,126416.0,6529.0,0.0,16.15938654837996,0.0
Utah,IHSP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,1001.9,231.80000000000004,47382.0,526.0,0.0,15.898905749018619,0.0
Georgia,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,1899.7999999999997,220.20000000000002,151584.0,6024.0,0.0,15.558012345630146,0.0
New Mexico,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,785.6999999999998,167.90000000000003,23518.0,859.0,0.0,15.03745897185135,0.0
Minnesota,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,2491.9000000000005,330.50000000000006,128694.0,5691.0,0.0,14.528661250718761,0.0
Utah,IHSP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,580.8,113.0,25420.0,248.0,0.0,14.44674771833202,0.0
Oregon,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,558.8,49.99999999999999,14888.0,579.0,0.0,14.244717221923695,0.0
Iowa,IHSP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,3111.2999999999997,332.9,76364.0,1605.0,0.0,13.791177215703735,0.0
New Mexico,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,983.3999999999999,198.00000000000003,31267.0,1231.0,0.0,13.338381104679057,0.0
California,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,540.0,62.39999999999999,194729.0,6651.0,0.0,12.615317015955508,0.0
Ohio,IHSP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,1199.0000000000002,167.7,155944.0,8666.0,0.0,12.574722277868977,0.0
Tennessee,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,1337.5000000000002,143.1,78800.0,1389.0,0.0,12.506420626903553,0.0
Michigan,IHSP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,2140.8,243.99999999999997,201742.0,14213.0,0.0,12.054204974670617,0.0
Colorado,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,3089.2999999999997,218.39999999999998,106890.0,5480.0,0.0,11.866459253438114,0.0
Connecticut,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,5708.399999999999,638.0,194114.0,15736.0,0.0,11.690912700784075,0.0
Maryland,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,3216.3,390.20000000000005,205668.0,10465.0,0.0,11.489263961335745,0.0
Georgia,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,2072.6000000000004,172.90000000000003,185748.0,7794.0,0.0,9.969216030859016,0.0
Georgia,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,4191.0,557.3,611987.0,19839.0,0.0,9.752972651543251,0.0
Ohio,IHSP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,1500.1999999999998,172.6,211122.0,12792.0,0.0,9.559634970301532,0.0
Utah,IHSP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,676.0999999999999,95.50000000000001,32738.0,318.0,0.0,9.480220065367465,0.0
Georgia,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,3633.7,440.0,499404.0,19110.0,0.0,9.436062746794178,0.0
Iowa,IHSP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,3394.6999999999994,283.30000000000007,95277.0,2217.0,0.0,9.406644114529218,0.0
Colorado,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,3296.7000000000003,207.7,128392.0,6515.0,0.0,9.395158859586267,0.0
Utah,IHSP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,1159.7,157.70000000000005,55195.0,637.0,0.0,9.285368571428574,0.0
Colorado,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,3515.8000000000006,219.1,146152.0,7702.0,0.0,8.706492096584377,0.0
Tennessee,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,1903.5000000000002,191.29999999999998,151589.0,2479.0,0.0,8.690942906147543,0.0
Tennessee,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,3108.7000000000003,413.90000000000003,328179.0,4340.0,0.0,8.68568858031745,0.0
New Mexico,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,1137.1,153.60000000000002,38595.0,1677.0,0.0,8.38270756315585,0.0
California,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,596.9,57.800000000000004,273337.0,10496.0,0.0,8.324796527363658,0.0
Ohio,IHSP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,1327.9999999999998,128.8,184456.0,10626.0,0.0,8.165016858220932,0.0
Maryland,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,3551.899999999999,335.49999999999994,251907.0,12974.0,0.0,8.065363689774399,0.0
Connecticut,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,6207.400000000001,498.70000000000005,222322.0,19477.0,0.0,7.978872501146984,0.0
Tennessee,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,1567.9999999999998,132.39999999999998,116306.0,1960.0,0.0,7.839808966003472,0.0
Georgia,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,4735.5999999999985,544.5,750704.0,20593.0,0.0,7.768180609800934,0.0
Oregon,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,793.0999999999999,66.4,36338.0,1192.0,0.0,7.750455853376631,0.0
Utah,IHSP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,1309.9,150.29999999999998,63362.0,742.0,0.0,7.708986674978694,0.0
Utah,IHSP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,770.0999999999999,94.0,40358.0,419.0,0.0,7.569468903315328,0.0
Tennessee,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,1712.4,144.1,133086.0,2204.0,0.0,7.456778169003502,0.0
Minnesota,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,2703.7000000000003,212.29999999999998,161257.0,6809.0,0.0,7.448071752544075,0.0
Georgia,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,2214.1000000000004,141.30000000000004,220159.0,9436.0,0.0,6.873783956595009,0.0
Colorado,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,7611.699999999998,999.3000000000001,848919.0,16448.0,0.0,6.836522208479255,0.0
Tennessee,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,1435.5,97.80000000000001,99489.0,1649.0,0.0,6.769917932635769,0.0
Tennessee,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,2070.8,167.20000000000002,175265.0,2777.0,0.0,6.569929220323512,0.0
Tennessee,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,2256.4999999999995,185.7,199860.0,3146.0,0.0,6.398904602221554,0.0
Oregon,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,585.0000000000001,26.299999999999997,17589.0,717.0,0.0,6.342124856444369,0.0
Tennessee,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,3478.0999999999995,368.90000000000003,401642.0,4914.0,0.0,6.325416820452046,0.0
Georgia,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,2360.3000000000006,146.20000000000002,251893.0,10800.0,0.0,6.216149259407764,0.0
Oregon,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,857.9,64.5,44218.0,1296.0,0.0,6.1870098489303,0.0
California,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,651.9000000000001,54.699999999999996,350283.0,14142.0,0.0,6.14769733786681,0.0
Georgia,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,3193.6,246.20000000000002,428953.0,18124.0,0.0,6.14707482031831,0.0
Tennessee,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,2695.3999999999996,236.60000000000002,266913.0,3941.0,0.0,6.104704245952801,0.0
Maryland,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,3856.1,304.19999999999993,303394.0,15113.0,0.0,6.07188991344588,0.0
Michigan,IHSP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,2289.2999999999997,148.5,245422.0,20388.0,0.0,6.0305653832989705,0.0
Tennessee,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,2458.5999999999995,202.00000000000003,231204.0,3546.0,0.0,6.016939447414406,0.0
Oregon,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,1008.6999999999999,92.4,65162.0,1465.0,0.0,6.014475412049968,0.0
Utah,IHSP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,1607.6999999999998,165.1,92868.0,927.0,0.0,5.777609326140327,0.0
Georgia,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,2512.0999999999995,151.70000000000002,284228.0,12253.0,0.0,5.716219298943102,0.0
Utah,IHSP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,1442.8000000000002,132.70000000000002,76627.0,822.0,0.0,5.628028544768816,0.0
Oregon,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,644.3000000000001,32.099999999999994,24315.0,942.0,0.0,5.599521887723627,0.0
Oregon,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,612.1999999999999,27.199999999999996,20959.0,836.0,0.0,5.504508344863781,0.0
Georgia,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,5208.299999999998,472.29999999999995,921861.0,21751.0,0.0,5.487097327145849,0.0
Oregon,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,1108.2,99.49999999999999,78480.0,1587.0,0.0,5.377547738277267,0.0
Oregon,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,697.0999999999999,35.8,28599.0,1052.0,0.0,5.309484618343299,0.0
New York,EIP,2020.0,2020.0,15.0,Overall,Overall,Overall,2020-04-11,638.6,179.90000000000003,658930.0,17741.0,0.0,5.279295224682441,0.0
Utah,IHSP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,2232.9,264.40000000000003,163227.0,1235.0,0.0,5.2642516715984495,0.0
New Mexico,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,1371.4000000000003,128.8,51578.0,2360.0,0.0,5.259876055682657,0.0
California,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,906.9999999999999,96.7,729118.0,27869.0,0.0,5.221230503978779,0.0
Ohio,IHSP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,1606.1000000000001,105.8,237949.0,14566.0,0.0,5.199191249385373,0.0
Utah,IHSP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,1785.9,178.29999999999998,111683.0,1057.0,0.0,5.188376258696489,0.0
Connecticut,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,6565.799999999999,358.5,248624.0,22425.0,0.0,5.128976490604286,0.0
