catchment,network,year,mmwr_year,mmwr_week,age_category,sex,race,date,cumulative_rate,weekly_rate,Confirmed,Deaths,Recovered,hospitalization_ratio,recovery_per_confirmed
New Mexico,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,1243.0999999999997,106.00000000000001,45270.0,2044.0,0.0,4.931959664236802,0.0
California,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,706.5000000000001,54.49999999999999,435041.0,17674.0,0.0,4.931857574343567,0.0
Colorado,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,8490.2,878.5,1039654.0,17321.0,0.0,4.907479932265926,0.0
Tennessee,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,3821.8999999999996,344.09999999999997,500933.0,5591.0,0.0,4.730691688109986,0.0
Georgia,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,2947.4,166.6,384967.0,16513.0,0.0,4.634913725592064,0.0
Oregon,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,916.2,58.5,53622.0,1382.0,0.0,4.627357418596844,0.0
Minnesota,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,2854.8999999999996,150.79999999999995,185226.0,7902.0,0.0,4.605871603338622,0.0
Colorado,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,6612.200000000001,562.8,719941.0,15830.0,0.0,4.540072385376024,0.0
Georgia,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,2780.4,147.6,348740.0,15000.0,0.0,4.532885557148592,0.0
Ohio,IHSP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,1899.1999999999998,116.2,301930.0,18482.0,0.0,4.500221294339748,0.0
Ohio,IHSP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,2311.8,164.1,431034.0,21020.0,0.0,4.451753016467378,0.0
New Mexico,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,1875.2000000000003,183.2,88020.0,3530.0,0.0,4.3839768325380595,0.0
New York,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,16389.800000000003,1425.7,6298740.0,259051.0,0.0,4.3768184657883955,0.0
New York,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,16389.800000000003,1425.7,6298740.0,259051.0,0.0,4.3768184657883955,0.0
Utah,IHSP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,1968.2000000000003,182.00000000000003,136142.0,1148.0,0.0,4.344566540817676,0.0
Georgia,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,25085.9,1745.8999999999996,4304538.0,73968.0,0.0,4.343931608990325,0.0
Georgia,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,25085.9,1745.8999999999996,4304538.0,73968.0,0.0,4.343931608990325,0.0
Connecticut,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,10181.600000000002,704.3000000000001,600960.0,33058.0,0.0,4.168662349906816,0.0
Connecticut,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,9476.9,626.1999999999999,535509.0,32576.0,0.0,4.159401909585085,0.0
Ohio,IHSP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,2147.5,133.20000000000002,377155.0,20154.0,0.0,4.129698676671395,0.0
Georgia,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,2633.1000000000004,121.10000000000001,316562.0,13694.0,0.0,4.097090170961771,0.0
Ohio,IHSP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,1696.6,90.6,260753.0,16214.0,0.0,4.062869689706351,0.0
Ohio,IHSP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,2014.1,115.30000000000003,334476.0,19365.0,0.0,4.030865951817172,0.0
Iowa,IHSP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,10687.300000000001,1268.8,997445.0,12666.0,0.0,4.024208048363569,0.0
Oregon,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,726.7999999999998,29.7,31312.0,1114.0,0.0,4.023146330480327,0.0
New Mexico,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,1483.5000000000002,111.99999999999999,58729.0,2662.0,0.0,4.016886512625789,0.0
Colorado,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,3625.0,109.1,162297.0,9073.0,0.0,3.9040902968015425,0.0
California,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,757.6,51.199999999999996,523560.0,21251.0,0.0,3.849884623729849,0.0
Ohio,IHSP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,2474.6999999999994,163.20000000000002,495793.0,21729.0,0.0,3.8490519519234843,0.0
Minnesota,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,8127.799999999999,788.5000000000001,1162627.0,18318.0,0.0,3.836840334002222,0.0
Maryland,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,4073.7,217.5,348752.0,16962.0,0.0,3.7767150726017342,0.0
Minnesota,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,2990.8999999999996,135.99999999999997,205370.0,8931.0,0.0,3.746401675025563,0.0
Iowa,IHSP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,9418.099999999999,1016.4000000000001,864552.0,11896.0,0.0,3.719201852982817,0.0
Michigan,IHSP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,4789.9,558.1999999999999,1523167.0,54862.0,0.0,3.6524760587644027,0.0
California,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,1266.3,130.0,1406003.0,40422.0,0.0,3.639999445235892,0.0
New Mexico,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,2047.3999999999999,172.49999999999997,99852.0,3721.0,0.0,3.638785677803148,0.0
Georgia,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,5580.699999999999,372.6,1098040.0,23562.0,0.0,3.634250422753269,0.0
Ohio,IHSP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,1782.9999999999998,86.39999999999999,280001.0,17405.0,0.0,3.608179787929329,0.0
New Mexico,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,4138.3,473.4000000000001,276361.0,6672.0,0.0,3.608075721972348,0.0
New Mexico,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,4676.2,538.0,314116.0,6992.0,0.0,3.60758325586726,0.0
California,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,1422.3999999999999,156.1,1708199.0,43521.0,0.0,3.597565023630151,0.0
Colorado,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,6049.400000000001,387.40000000000003,633088.0,15406.0,0.0,3.5538666671931867,0.0
Oregon,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,1186.3000000000004,77.89999999999999,94363.0,1748.0,0.0,3.501514314932759,0.0
Colorado,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,9261.800000000001,771.4999999999999,1281097.0,18905.0,0.0,3.497514402500356,0.0
California,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,1608.9999999999998,186.69999999999996,2104280.0,47624.0,0.0,3.4928907572186203,0.0
Connecticut,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,10857.900000000003,676.1999999999999,689086.0,33603.0,0.0,3.490489513935851,0.0
Iowa,IHSP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,3785.9,157.3,145168.0,4070.0,0.0,3.4279465536481877,0.0
Minnesota,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,3538.6,170.5,282073.0,10686.0,0.0,3.419599929805405,0.0
Minnesota,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,7339.2,603.9999999999999,999272.0,17270.0,0.0,3.419523981458502,0.0
Minnesota,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,4145.000000000001,226.60000000000005,376321.0,11439.0,0.0,3.4065430767881684,0.0
Minnesota,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,3918.6999999999985,204.29999999999998,342178.0,11197.0,0.0,3.377759442746173,0.0
Michigan,IHSP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,5403.500000000001,613.6999999999998,1814561.0,57483.0,0.0,3.3707738695475093,0.0
Maryland,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,21760.5,1012.1,1822858.0,39236.0,0.0,3.3623448475964666,0.0
Maryland,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,21760.5,1012.1,1822858.0,39236.0,0.0,3.3623448475964666,0.0
California,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,810.3,52.50000000000001,616048.0,24920.0,0.0,3.35497249402644,0.0
New Mexico,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,2226.4,179.29999999999995,112947.0,3923.0,0.0,3.3437187061187985,0.0
Connecticut,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,11574.2,716.5000000000001,770067.0,34487.0,0.0,3.30957539928344,0.0
Tennessee,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,28282.300000000003,1837.1000000000001,3822803.0,44602.0,0.0,3.309561790497706,0.0
Tennessee,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,28282.300000000003,1837.1000000000001,3822803.0,44602.0,0.0,3.309561790497706,0.0
Oregon,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,1271.8000000000002,85.60000000000001,110058.0,1928.0,0.0,3.2989241963328433,0.0
Connecticut,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,8850.799999999997,452.0,489930.0,32245.0,0.0,3.2816253587247157,0.0
Minnesota,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,8942.199999999999,814.5000000000001,1417782.0,19926.0,0.0,3.2500800962348233,0.0
Oregon,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,3383.4,327.70000000000005,427771.0,5590.0,0.0,3.24926618190574,0.0
Utah,IHSP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,2647.3,223.10000000000002,223265.0,1630.0,0.0,3.2474772351241796,0.0
Utah,IHSP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,2424.2,191.6,192175.0,1424.0,0.0,3.2401551523351113,0.0
Minnesota,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,3714.5,176.0,310718.0,10946.0,0.0,3.2044882884158623,0.0
California,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,976.0999999999999,69.2,858410.0,31108.0,0.0,3.173624488997099,0.0
California,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,1136.1,94.10000000000001,1169192.0,37375.0,0.0,3.168458336868538,0.0
Iowa,IHSP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,3507.2000000000003,112.39999999999999,112682.0,2851.0,0.0,3.1556438153387405,0.0
Oregon,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,2782.6,248.00000000000003,335969.0,4983.0,0.0,3.130924984150324,0.0
Georgia,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,5951.4,370.7,1276045.0,25802.0,0.0,3.111334868206059,0.0
New Mexico,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,6499.3,757.6000000000001,516014.0,9150.0,0.0,3.0924495738487723,0.0
New York,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,4809.500000000001,700.8000000000001,4401318.0,241148.0,0.0,3.0788987800472496,0.0
Oregon,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,3055.7,273.09999999999997,377548.0,5232.0,0.0,3.068101437962855,0.0
California,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,1806.6000000000001,197.70000000000002,2540069.0,52223.0,0.0,3.0641171639825533,0.0
Connecticut,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,12317.7,743.5,866797.0,35700.0,0.0,3.051041894468947,0.0
Oregon,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,3731.7999999999993,348.20000000000005,488129.0,6093.0,0.0,3.0256197386346644,0.0
California,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,13227.499999999998,1098.3000000000004,14297339.0,166346.0,0.0,3.024196325442099,0.0
California,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,13227.499999999998,1098.3000000000004,14297339.0,166346.0,0.0,3.024196325442099,0.0
Minnesota,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,3234.3000000000006,128.0,239780.0,10072.0,0.0,3.020017415964634,0.0
Colorado,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,5661.6,298.1,574718.0,15115.0,0.0,3.012400923409394,0.0
Connecticut,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,28644.799999999992,1007.5000000000002,1198014.0,40279.0,0.0,2.9913536444482287,0.0
Connecticut,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,28644.799999999992,1007.5000000000002,1198014.0,40279.0,0.0,2.9913536444482287,0.0
Iowa,IHSP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,5669.8,333.20000000000005,354791.0,6713.0,0.0,2.9710407682269286,0.0
Tennessee,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,4082.8,260.9,606912.0,6400.0,0.0,2.960519796280185,0.0
Iowa,IHSP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,3628.500000000001,121.3,129968.0,3525.0,0.0,2.952572550935615,0.0
Minnesota,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,3106.2000000000003,115.6,221964.0,9621.0,0.0,2.9463729938188172,0.0
New York,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,5538.4,729.1000000000001,4786477.0,243673.0,0.0,2.9454739637524643,0.0
Colorado,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,4045.2,117.60000000000001,233150.0,11872.0,0.0,2.9293920411752095,0.0
New York,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,7111.2,874.5,5779837.0,252489.0,0.0,2.92568987879762,0.0
Minnesota,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,3368.2999999999997,134.0,259474.0,10437.0,0.0,2.9216176880920632,0.0
Oregon,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,1448.1000000000004,96.50000000000001,142184.0,2397.0,0.0,2.878702424323412,0.0
New Mexico,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,5167.8,491.5,359651.0,7532.0,0.0,2.878501070482218,0.0
New Mexico,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,5741.700000000002,573.9999999999999,423024.0,8229.0,0.0,2.8580579494307647,0.0
Iowa,IHSP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,4868.9,258.0,285745.0,5719.0,0.0,2.856388521233967,0.0
Iowa,IHSP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,3975.0,157.00000000000003,174315.0,4726.0,0.0,2.849319203740356,0.0
Colorado,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,4166.0,120.5,249257.0,11971.0,0.0,2.8076649381963197,0.0
Connecticut,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,6781.6,215.89999999999998,274901.0,25039.0,0.0,2.7935787625363315,0.0
Minnesota,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,4345.7,200.4,410325.0,11731.0,0.0,2.76300819301773,0.0
Ohio,IHSP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,2607.5,132.6,561314.0,22800.0,0.0,2.7623051878271343,0.0
Michigan,IHSP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,6004.8,601.3000000000001,2179116.0,60756.0,0.0,2.75014708785581,0.0
Tennessee,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,4369.799999999998,286.9,722996.0,7230.0,0.0,2.7328403955208604,0.0
New York,EIP,2020.0,2020.0,16.0,Overall,Overall,Overall,2020-04-18,796.8,158.7,1126937.0,49401.0,0.0,2.723085985463251,0.0
Oregon,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,661.3000000000001,17.099999999999998,26710.0,1009.0,0.0,2.715453751403968,0.0
Oregon,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,1547.3,99.0,156477.0,2642.0,0.0,2.6835202170287005,0.0
Oregon,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,1351.7,79.99999999999999,126754.0,2192.0,0.0,2.677000804708332,0.0
Minnesota,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,6735.200000000001,422.6,900500.0,16429.0,0.0,2.6549613872293176,0.0
Iowa,IHSP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,4610.799999999999,218.3,260412.0,5437.0,0.0,2.6519721299325685,0.0
New Mexico,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,1691.8000000000002,98.3,78550.0,3382.0,0.0,2.6359154385741563,0.0
California,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,1042.6,66.3,1002526.0,34343.0,0.0,2.603527062041284,0.0
California,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,2003.3,196.79999999999998,2998159.0,57099.0,0.0,2.584131712294111,0.0
New Mexico,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,3413.8,272.3,222653.0,6303.0,0.0,2.5759844408114874,0.0
Colorado,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,9929.900000000001,668.0,1511049.0,20496.0,0.0,2.567458958643962,0.0
New York,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,6236.5,698.1,5270364.0,247353.0,0.0,2.5613037971570844,0.0
New York,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,4108.400000000001,534.9,4103112.0,239479.0,0.0,2.5208284546948754,0.0
Michigan,IHSP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,4231.9,334.7,1326190.0,53459.0,0.0,2.515330351231724,0.0
Michigan,IHSP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,2361.9999999999995,72.7,288614.0,26374.0,0.0,2.5105107461869487,0.0
Minnesota,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,9710.8,768.3000000000001,1749725.0,21936.0,0.0,2.484125138864679,0.0
Maryland,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,8251.9,500.2,1223213.0,30614.0,0.0,2.4763570697826136,0.0
Iowa,IHSP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,5110.7,241.79999999999998,309301.0,6018.0,0.0,2.4731541436982094,0.0
Maryland,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,7751.399999999999,456.30000000000007,1122192.0,29832.0,0.0,2.462379390157834,0.0
New Mexico,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,7234.5,735.3,629544.0,10319.0,0.0,2.4601558599557776,0.0
Minnesota,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,4537.3,191.79999999999995,441939.0,12059.0,0.0,2.455266893394789,0.0
Oregon,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,2534.4000000000005,177.29999999999998,307003.0,4718.0,0.0,2.449549975407406,0.0
Maryland,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,4230.4,156.50000000000003,390567.0,18649.0,0.0,2.426556808434917,0.0
New Mexico,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,19256.0,1083.2000000000003,943107.0,15867.0,0.0,2.419200303677102,0.0
New Mexico,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,19256.0,1083.2000000000003,943107.0,15867.0,0.0,2.419200303677102,0.0
Michigan,IHSP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,2439.8,77.4,319748.0,30407.0,0.0,2.4125603819257666,0.0
Tennessee,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,8938.1,725.0000000000001,2084140.0,26453.0,0.0,2.3956906205917075,0.0
Utah,IHSP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,6177.699999999998,562.8,776852.0,4157.0,0.0,2.354414870786198,0.0
Iowa,IHSP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,4239.2,156.59999999999997,210733.0,5026.0,0.0,2.3509068470529053,0.0
Utah,IHSP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,4082.3,308.30000000000007,426242.0,3063.0,0.0,2.3506310868004565,0.0
Colorado,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,5363.5999999999985,214.6,531157.0,14658.0,0.0,2.346455939392684,0.0
Michigan,IHSP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,17744.6,838.4,3563743.0,87120.0,0.0,2.344714451070125,0.0
Michigan,IHSP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,17744.6,838.4,3563743.0,87120.0,0.0,2.344714451070125,0.0
Colorado,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,3696.0000000000005,71.19999999999999,176810.0,9822.0,0.0,2.3387228821899213,0.0
Michigan,IHSP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,7244.0999999999985,671.4,2871544.0,69959.0,0.0,2.330295139827215,0.0
Minnesota,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,6313.000000000001,336.7,824360.0,15708.0,0.0,2.3106737971274685,0.0
Tennessee,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,4642.9,273.2,815604.0,8183.0,0.0,2.306858535269567,0.0
Utah,IHSP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,6793.900000000001,616.5999999999999,872993.0,4457.0,0.0,2.295408315301497,0.0
New York,EIP,2020.0,2020.0,17.0,Overall,Overall,Overall,2020-04-25,980.9,183.9,1557038.0,100449.0,0.0,2.283844778611697,0.0
Michigan,IHSP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,6572.3,567.8999999999999,2519681.0,64665.0,0.0,2.246318714353126,0.0
Utah,IHSP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,7487.8,693.7000000000002,1006350.0,4827.0,0.0,2.2402156926516628,0.0
Colorado,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,5149.3,191.89999999999998,498798.0,14380.0,0.0,2.234373987265386,0.0
Utah,IHSP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,2819.1,171.7,253773.0,1846.0,0.0,2.198832122802662,0.0
Iowa,IHSP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,11527.1,840.0,1214351.0,13589.0,0.0,2.18832219020695,0.0
Tennessee,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,8212.900000000001,604.2,1905727.0,24546.0,0.0,2.1834318886178345,0.0
Colorado,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,3928.2,82.8,220357.0,11675.0,0.0,2.182273007891739,0.0
Georgia,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,6242.900000000001,291.50000000000006,1439018.0,28275.0,0.0,2.169514179461272,0.0
New Mexico,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,3664.899999999999,250.99999999999997,245224.0,6467.0,0.0,2.1559311853652168,0.0
Iowa,IHSP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,8401.8,533.7,783695.0,11217.0,0.0,2.154399997065185,0.0
Utah,IHSP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,4613.799999999999,344.40000000000003,519670.0,3256.0,0.0,2.1537866869359403,0.0
Iowa,IHSP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,5336.499999999999,226.0,332025.0,6357.0,0.0,2.1533462419998495,0.0
Colorado,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,4266.3,100.49999999999999,271077.0,12209.0,0.0,2.153173303157405,0.0
Tennessee,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,10292.9,752.1999999999999,2477514.0,31279.0,0.0,2.09091715921686,0.0
Connecticut,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,12902.6,585.1999999999999,997912.0,37167.0,0.0,2.0859153023513097,0.0
Minnesota,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,10464.599999999999,753.5,2050015.0,24300.0,0.0,2.0794029297346603,0.0
Iowa,IHSP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,4392.500000000001,153.40000000000003,234029.0,5175.0,0.0,2.073633000183738,0.0
Tennessee,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,11110.999999999998,818.3000000000002,2717940.0,33433.0,0.0,2.07344395468627,0.0
Maryland,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,8707.199999999999,455.30000000000007,1331655.0,31790.0,0.0,2.0705112439783577,0.0
Connecticut,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,13546.2,643.1999999999999,1115683.0,38711.0,0.0,2.050641857230055,0.0
