catchment,network,year,mmwr_year,mmwr_week,age_category,sex,race,date,cumulative_rate,weekly_rate,Confirmed,Deaths,Recovered,hospitalization_ratio,recovery_per_confirmed
Connecticut,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,8398.699999999999,263.1,456876.0,31980.0,0.0,2.0483638418301684,0.0
Utah,IHSP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,2994.1,175.1,278227.0,2084.0,0.0,2.045286089775615,0.0
Minnesota,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,4707.700000000001,170.50000000000003,472318.0,12519.0,0.0,2.042219036750664,0.0
Maryland,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,7294.700000000001,350.00000000000006,1051907.0,29278.0,0.0,2.014941149740424,0.0
Ohio,IHSP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,2713.0,105.80000000000001,625470.0,24123.0,0.0,1.9779403626073195,0.0
Maryland,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,9178.699999999997,471.80000000000007,1444861.0,33249.0,0.0,1.9774410020064217,0.0
Maryland,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,4972.699999999999,172.8,530175.0,23451.0,0.0,1.9737682568963077,0.0
Utah,IHSP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,5614.600000000001,423.0,699268.0,3924.0,0.0,1.9659112343193168,0.0
Connecticut,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,6942.3,160.49999999999997,291008.0,26864.0,0.0,1.961799892099186,0.0
Minnesota,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,5976.5,261.7,757520.0,15142.0,0.0,1.954438696536065,0.0
Colorado,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,10510.599999999999,580.8,1728746.0,22710.0,0.0,1.951196529276134,0.0
Oregon,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,9477.800000000001,341.00000000000006,746491.0,9811.0,0.0,1.9375369388244468,0.0
Oregon,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,9477.800000000001,341.00000000000006,746491.0,9811.0,0.0,1.9375369388244468,0.0
Oregon,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,3986.3,255.1,558714.0,6837.0,0.0,1.9366051963974413,0.0
Oregon,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,4272.5,286.2,629107.0,7801.0,0.0,1.9295911560354595,0.0
Ohio,IHSP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,4654.1,315.49999999999994,1929136.0,39488.0,0.0,1.9123638579654312,0.0
California,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,5293.3,498.8999999999999,10425293.0,144322.0,0.0,1.8839503229501557,0.0
Oregon,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,2079.1000000000004,105.1,237100.0,3927.0,0.0,1.8801450261493042,0.0
Maryland,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,5148.400000000001,175.9,567806.0,23893.0,0.0,1.8760202812228122,0.0
Tennessee,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,11922.1,811.0000000000001,3008934.0,36718.0,0.0,1.856212989051937,0.0
California,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,2329.5,176.79999999999998,3776429.0,69771.0,0.0,1.8430840856269244,0.0
California,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,4794.1,422.0999999999999,9067140.0,137205.0,0.0,1.8326909834633631,0.0
Minnesota,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,5330.4,195.9,609380.0,13966.0,0.0,1.8186899763694246,0.0
Michigan,IHSP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,3684.6000000000004,199.60000000000002,1096955.0,51047.0,0.0,1.8134967961311084,0.0
Maryland,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,9650.800000000001,472.1,1580925.0,35036.0,0.0,1.8083995915049735,0.0
Tennessee,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,9540.699999999997,602.8,2300801.0,28773.0,0.0,1.8043209887339233,0.0
Oregon,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,1619.1999999999998,71.9,169230.0,2853.0,0.0,1.8020702789103589,0.0
Michigan,IHSP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,7814.9,570.9,3173278.0,76008.0,0.0,1.793068949364033,0.0
New Mexico,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,2334.3000000000006,107.60000000000001,127028.0,4175.0,0.0,1.7841729728878672,0.0
Iowa,IHSP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,4082.599999999999,107.49999999999999,190899.0,4875.0,0.0,1.7814802984824432,0.0
Michigan,IHSP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,3897.6,212.9,1191411.0,52156.0,0.0,1.780980332983328,0.0
Georgia,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,11267.7,655.8999999999999,3976323.0,71882.0,0.0,1.7666321750773257,0.0
New Mexico,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,7836.3,601.8,720218.0,11652.0,0.0,1.75999874232524,0.0
Minnesota,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,4865.299999999999,157.29999999999998,507317.0,12924.0,0.0,1.7541298568744985,0.0
Maryland,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,4349.900000000001,119.60000000000002,420589.0,20071.0,0.0,1.722046746824097,0.0
California,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,2153.1,149.6,3426074.0,63062.0,0.0,1.7190126275147588,0.0
New Mexico,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,1593.3000000000002,57.9,71251.0,3194.0,0.0,1.7116373117570278,0.0
Maryland,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,10133.5,482.59999999999997,1708189.0,37155.0,0.0,1.7108938444165136,0.0
Georgia,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,6498.5,255.5,1600527.0,31518.0,0.0,1.7096927096512584,0.0
Utah,IHSP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,21513.799999999996,954.9000000000002,1815695.0,8364.0,0.0,1.709157902125633,0.0
Utah,IHSP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,21513.799999999996,954.9000000000002,1815695.0,8364.0,0.0,1.709157902125633,0.0
Tennessee,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,7176.1,413.49999999999994,1672585.0,21162.0,0.0,1.7025776621218052,0.0
Colorado,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,23664.0,651.1,2231444.0,31547.0,0.0,1.6946003757656476,0.0
Colorado,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,23664.0,651.1,2231444.0,31547.0,0.0,1.6946003757656476,0.0
Oregon,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,1813.3999999999999,79.9,201029.0,3472.0,0.0,1.6858085614513327,0.0
New Mexico,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,1535.8000000000004,52.2,65654.0,2920.0,0.0,1.6746862613092883,0.0
Maryland,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,4799.6,137.6,500094.0,23007.0,0.0,1.6662434566301534,0.0
Michigan,IHSP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,2497.2000000000003,57.7,345305.0,33356.0,0.0,1.6653979047508722,0.0
Tennessee,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,7608.7,432.7,1794326.0,22921.0,0.0,1.6607534371123194,0.0
Tennessee,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,12751.0,828.8,3442003.0,40660.0,0.0,1.6582809542002142,0.0
Georgia,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,10611.7,567.1,3674609.0,69802.0,0.0,1.6528699082541842,0.0
New York,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,3573.7000000000007,328.7,3858952.0,237833.0,0.0,1.6470788626549386,0.0
California,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,5804.2,511.0,12277372.0,154424.0,0.0,1.6385499973447084,0.0
Oregon,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,1894.5,81.10000000000001,210651.0,3642.0,0.0,1.6329674091269448,0.0
Iowa,IHSP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,6246.9,243.29999999999998,473789.0,8003.0,0.0,1.6245509948521388,0.0
Georgia,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,13714.1,700.9,4656736.0,76137.0,0.0,1.6119983858436469,0.0
Connecticut,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,15141.500000000002,588.4,1298486.0,41980.0,0.0,1.6118328040502554,0.0
Minnesota,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,5516.200000000001,185.7,654058.0,14291.0,0.0,1.6062312660345106,0.0
Utah,IHSP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,4896.2,282.5,574333.0,3499.0,0.0,1.5985339820278481,0.0
Minnesota,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,5714.4,198.49999999999997,703398.0,14701.0,0.0,1.596510634093358,0.0
Iowa,IHSP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,6500.900000000001,253.8,507889.0,8420.0,0.0,1.5808804321416687,0.0
Minnesota,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,11110.1,645.4,2337294.0,26846.0,0.0,1.562169126690951,0.0
Oregon,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,2267.2999999999997,98.9,269714.0,4279.0,0.0,1.5552957662561084,0.0
Maryland,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,5304.700000000001,156.1,611847.0,24385.0,0.0,1.5450115669440234,0.0
New York,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,9083.5,547.4,6864314.0,265901.0,0.0,1.542026076079853,0.0
New York,EIP,2020.0,2020.0,20.0,Overall,Overall,Overall,2020-05-16,1428.1000000000001,182.4,2290516.0,181386.0,0.0,1.5398399061172243,0.0
Ohio,IHSP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,4123.3,192.4,1464734.0,36882.0,0.0,1.535961444740137,0.0
Ohio,IHSP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,4338.9,215.2,1649599.0,38119.0,0.0,1.525449699229934,0.0
California,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,2492.3,162.6,4197505.0,76231.0,0.0,1.5250129500262657,0.0
Ohio,IHSP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,2802.1000000000004,88.90000000000002,682337.0,25312.0,0.0,1.5234803202816207,0.0
Maryland,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,11631.599999999999,486.1,1939304.0,41189.0,0.0,1.5179287786752362,0.0
Utah,IHSP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,5191.600000000001,295.2,633723.0,3720.0,0.0,1.513854287756638,0.0
Utah,IHSP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,3773.7,183.29999999999998,393881.0,3001.0,0.0,1.5123928818602572,0.0
Ohio,IHSP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,3930.900000000001,172.60000000000002,1334567.0,36064.0,0.0,1.5122876964588516,0.0
Oregon,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,1973.9999999999998,79.4,223391.0,3765.0,0.0,1.5075614317497124,0.0
Oregon,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,2168.3999999999996,89.30000000000001,252843.0,4125.0,0.0,1.498030695332677,0.0
Colorado,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,3845.3,53.89999999999999,209387.0,11428.0,0.0,1.4950118875574891,0.0
California,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,4372.300000000001,311.8,8226735.0,133050.0,0.0,1.4920824264304124,0.0
Maryland,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,4661.699999999999,117.79999999999997,479088.0,22484.0,0.0,1.4890238862171454,0.0
Colorado,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,4957.200000000001,119.89999999999998,470853.0,14221.0,0.0,1.4789021373974465,0.0
Iowa,IHSP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,7261.5,295.3,631694.0,9534.0,0.0,1.4788799059354687,0.0
Maryland,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,6944.899999999999,244.40000000000003,1004137.0,28885.0,0.0,1.4739403177056518,0.0
Colorado,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,4341.699999999999,75.3,296741.0,12456.0,0.0,1.4737472769182554,0.0
Tennessee,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,6762.399999999999,332.2,1558252.0,19946.0,0.0,1.4681875940476892,0.0
Iowa,IHSP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,12180.4,653.1,1408669.0,14868.0,0.0,1.4667190724719577,0.0
Iowa,IHSP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,6750.7,249.9,543694.0,8750.0,0.0,1.4540787536739417,0.0
Ohio,IHSP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,3172.6000000000004,110.60000000000001,889427.0,29470.0,0.0,1.454048280747043,0.0
Minnesota,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,5005.2,139.9,546860.0,13219.0,0.0,1.4472847635592292,0.0
Utah,IHSP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,8006.400000000001,518.5,1164499.0,5304.0,0.0,1.4470276586755335,0.0
Tennessee,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,6187.099999999999,288.80000000000007,1381122.0,17416.0,0.0,1.4400738379375613,0.0
California,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,2658.7999999999993,166.6,4559711.0,82530.0,0.0,1.4384073452900854,0.0
Tennessee,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,4831.000000000001,187.90000000000003,899646.0,9143.0,0.0,1.4383836626851008,0.0
Colorado,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,3743.0999999999995,47.19999999999999,191249.0,10516.0,0.0,1.4333373601953472,0.0
Ohio,IHSP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,2892.2,90.29999999999998,736749.0,26304.0,0.0,1.433184836491125,0.0
Ohio,IHSP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,3758.500000000001,150.2,1231316.0,35281.0,0.0,1.426377301521299,0.0
Michigan,IHSP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,3485.0000000000005,146.20000000000002,1024910.0,50300.0,0.0,1.4216958962250346,0.0
Iowa,IHSP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,7565.000000000001,303.20000000000005,675681.0,10038.0,0.0,1.4195925225069228,0.0
Ohio,IHSP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,5212.6,330.0,2721573.0,43791.0,0.0,1.4178424058439731,0.0
Utah,IHSP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,8574.0,567.8000000000001,1305285.0,5853.0,0.0,1.4136999170296145,0.0
Colorado,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,3791.5,48.5,200645.0,11027.0,0.0,1.4038444591193402,0.0
Tennessee,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,5028.9,198.09999999999997,974353.0,10430.0,0.0,1.4001925538280273,0.0
Maryland,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,4544.299999999999,106.2,460066.0,21870.0,0.0,1.3978998065494952,0.0
New Mexico,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,2428.5999999999995,94.10000000000001,142229.0,4459.0,0.0,1.393559807774786,0.0
Iowa,IHSP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,6003.7,186.9,425849.0,7589.0,0.0,1.3884488419604133,0.0
Georgia,EIP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,10044.500000000002,440.1000000000001,3413215.0,67506.0,0.0,1.3809497736591456,0.0
Oregon,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,1678.0,58.800000000000004,180779.0,3078.0,0.0,1.379588401307674,0.0
Minnesota,EIP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,25092.899999999998,688.7999999999998,2827253.0,35506.0,0.0,1.3782909310203222,0.0
Minnesota,EIP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,25092.899999999998,688.7999999999998,2827253.0,35506.0,0.0,1.3782909310203222,0.0
Colorado,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,10965.199999999999,454.6000000000001,1938048.0,25803.0,0.0,1.3622929140041942,0.0
New York,EIP,2020.0,2020.0,21.0,Overall,Overall,Overall,2020-05-23,1596.3000000000006,168.1,2403418.0,193549.0,0.0,1.3524538992385011,0.0
Georgia,EIP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,9604.3,403.2,3226820.0,65315.0,0.0,1.3382459679808603,0.0
New York,EIP,2020.0,2020.0,18.0,Overall,Overall,Overall,2020-05-02,1110.3999999999999,129.5,1879951.0,143790.0,0.0,1.332009447054737,0.0
Oregon,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,2356.9999999999995,89.69999999999999,286004.0,4485.0,0.0,1.3302722266122151,0.0
Michigan,IHSP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,2713.0,69.5,525612.0,43917.0,0.0,1.3178458111686948,0.0
Iowa,IHSP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,7867.800000000001,302.90000000000003,728613.0,10577.0,0.0,1.315159936619303,0.0
Utah,IHSP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,3115.4,120.99999999999999,299932.0,2298.0,0.0,1.311081708520598,0.0
Michigan,IHSP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,8259.599999999999,444.7000000000001,3405109.0,82189.0,0.0,1.30161090540714,0.0
Colorado,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,4413.8,72.3,323682.0,12776.0,0.0,1.2972549715461472,0.0
Ohio,IHSP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,3062.0000000000005,91.9,832262.0,28462.0,0.0,1.2911879219524622,0.0
Utah,IHSP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,4269.5,187.10000000000002,471170.0,3121.0,0.0,1.2905158666723264,0.0
Ohio,IHSP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,3515.2000000000003,119.49999999999999,1087692.0,33905.0,0.0,1.2846830090687436,0.0
Michigan,IHSP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,3338.7999999999997,124.9,972086.0,49666.0,0.0,1.2805685088562122,0.0
Minnesota,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,5134.9,129.6,577565.0,13561.0,0.0,1.26945282903223,0.0
California,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,7420.3,517.5999999999999,16156825.0,180489.0,0.0,1.2611956354543665,0.0
New York,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,3244.8999999999996,238.9,3666905.0,236845.0,0.0,1.2597969640337014,0.0
Maryland,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,12063.599999999999,431.6,2075982.0,43148.0,0.0,1.2590109852590246,0.0
New Mexico,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,2518.7,90.3,152204.0,4690.0,0.0,1.2496426224015136,0.0
Georgia,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,9200.9,357.50000000000006,3064222.0,63661.0,0.0,1.2495279641945003,0.0
New Mexico,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,8814.199999999999,522.2,880681.0,14590.0,0.0,1.248942331899973,0.0
New Mexico,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,3023.0000000000005,117.00000000000001,197707.0,6026.0,0.0,1.246487595279884,0.0
Oregon,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,4474.1,201.4,692712.0,8904.0,0.0,1.2331813362551827,0.0
Connecticut,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,15630.300000000001,488.59999999999997,1411798.0,43849.0,0.0,1.2310211033023137,0.0
New York,EIP,2020.0,2020.0,19.0,Overall,Overall,Overall,2020-05-09,1246.0000000000002,135.5,2128871.0,165589.0,0.0,1.230761820702147,0.0
Oregon,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,1733.6000000000001,55.49999999999999,191571.0,3297.0,0.0,1.2288062311101366,0.0
Tennessee,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,15317.2,729.3000000000001,4107223.0,47917.0,0.0,1.2228622687884247,0.0
Tennessee,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,5213.799999999998,185.09999999999997,1042763.0,11710.0,0.0,1.222476222689144,0.0
Iowa,IHSP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,5816.7,146.8,381859.0,7114.0,0.0,1.2161838657724446,0.0
Colorado,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,4837.299999999999,91.9,442580.0,14030.0,0.0,1.2059500567129107,0.0
Maryland,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,4437.899999999999,87.89999999999999,442449.0,21089.0,0.0,1.2030878040180901,0.0
New Mexico,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,3141.7,118.8,208011.0,6176.0,0.0,1.202968579546274,0.0
New Mexico,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,8292.3,455.8,802298.0,12940.0,0.0,1.1966379078596732,0.0
California,EIP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,4060.4,229.39999999999998,7559449.0,129788.0,0.0,1.1946686978376333,0.0
Utah,IHSP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,3231.8999999999996,116.49999999999997,318605.0,2484.0,0.0,1.1883394909056666,0.0
Minnesota,EIP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,11641.900000000001,531.9999999999999,2571481.0,29847.0,0.0,1.1704173369354078,0.0
Ohio,IHSP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,2970.2,78.3,783869.0,27442.0,0.0,1.168025385746853,0.0
Ohio,IHSP,2020.0,2020.0,48.0,Overall,Overall,Overall,2020-11-28,4882.500000000002,228.30000000000004,2293378.0,41166.0,0.0,1.1640302824479873,0.0
Iowa,IHSP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,6966.3,215.7,587050.0,9120.0,0.0,1.1623883957073502,0.0
Utah,IHSP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,3474.5,126.20000000000002,354070.0,2812.0,0.0,1.1583436320501599,0.0
Tennessee,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,5399.5999999999985,185.70000000000007,1115724.0,12711.0,0.0,1.1462378453811162,0.0
Michigan,IHSP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,2777.2000000000003,64.1,557613.0,44410.0,0.0,1.1456981374178865,0.0
Tennessee,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,6430.4,242.70000000000002,1464345.0,18822.0,0.0,1.1414213261219182,0.0
Utah,IHSP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,9080.0,505.6,1439728.0,6387.0,0.0,1.141284202571597,0.0
Utah,IHSP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,3348.2,116.3,335928.0,2644.0,0.0,1.1251248115667642,0.0
Utah,IHSP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,9611.5,531.6,1579954.0,7050.0,0.0,1.0934721367837292,0.0
Michigan,IHSP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,2538.1000000000004,40.89999999999999,373741.0,35730.0,0.0,1.0906807107060772,0.0
Georgia,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,14228.799999999997,514.7,5082510.0,78667.0,0.0,1.0845912255755523,0.0
Tennessee,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,5725.9,196.20000000000002,1250182.0,15169.0,0.0,1.0808001001454188,0.0
Georgia,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,6846.7,184.39999999999998,1840374.0,37773.0,0.0,1.0731118429188848,0.0
Iowa,IHSP,2020.0,2020.0,49.0,Overall,Overall,Overall,2020-12-05,12704.200000000003,524.1000000000001,1558110.0,16287.0,0.0,1.0641240477886673,0.0
Maryland,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,6700.800000000001,168.49999999999997,966570.0,28484.0,0.0,1.0556945042780141,0.0
New York,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,9497.6,414.0,7585923.0,273757.0,0.0,1.0553000951894713,0.0
California,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,3830.8999999999996,188.2,7049329.0,127102.0,0.0,1.0510322726602772,0.0
