catchment,network,year,mmwr_year,mmwr_week,age_category,sex,race,date,cumulative_rate,weekly_rate,Confirmed,Deaths,Recovered,hospitalization_ratio,recovery_per_confirmed
Connecticut,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,8135.500000000001,128.09999999999997,435453.0,31768.0,0.0,1.0463872532741763,0.0
Ohio,IHSP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,3395.4,91.99999999999999,1035224.0,32875.0,0.0,1.0391721637056326,0.0
Colorado,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,11339.4,374.4,2101211.0,29402.0,0.0,1.0348365745277366,0.0
Maryland,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,5415.7,111.3,652319.0,24867.0,0.0,1.0332533049014363,0.0
New York,EIP,2020.0,2020.0,22.0,Overall,Overall,Overall,2020-05-30,1728.9,132.7,2494639.0,201301.0,0.0,1.0286018037880431,0.0
Maryland,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,5531.5,115.89999999999999,687425.0,25333.0,0.0,1.0210094945630432,0.0
Georgia,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,6662.5,163.89999999999998,1727062.0,34496.0,0.0,1.01639187608783,0.0
Utah,IHSP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,3590.5000000000005,116.30000000000001,373429.0,2901.0,0.0,1.0121359822081308,0.0
California,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,2911.7,129.6,5080223.0,94060.0,0.0,1.0043068795995767,0.0
California,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,2782.3,123.19999999999999,4840792.0,88462.0,0.0,1.001932578305368,0.0
New Mexico,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,2593.6000000000004,75.0,160760.0,4903.0,0.0,0.9826693518288132,0.0
Michigan,IHSP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,3213.9,91.2,925738.0,49125.0,0.0,0.9818650806167619,0.0
Georgia,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,8583.1,249.7,2767734.0,59481.0,0.0,0.9662385348086197,0.0
Georgia,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,8333.599999999999,224.1,2498123.0,55385.0,0.0,0.9607672679447729,0.0
Colorado,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,4745.1,69.7,421932.0,13863.0,0.0,0.9593915946171422,0.0
Georgia,EIP,2020.0,2020.0,47.0,Overall,Overall,Overall,2020-11-21,8843.5,260.1,2917519.0,61912.0,0.0,0.9548096933387582,0.0
Maryland,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,6398.9,142.8,906395.0,27864.0,0.0,0.9540746866432406,0.0
Ohio,IHSP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,3608.3000000000006,93.29999999999998,1150557.0,34821.0,0.0,0.9482165126108484,0.0
Georgia,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,7899.7,205.59999999999994,2354249.0,52646.0,0.0,0.9353214104370434,0.0
New Mexico,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,2906.1,83.80000000000001,190446.0,5858.0,0.0,0.9268219453283346,0.0
New Mexico,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,2667.5,73.69999999999999,167572.0,5131.0,0.0,0.9263821539397988,0.0
Georgia,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,8109.2,209.2,2421320.0,54147.0,0.0,0.925336410057324,0.0
Connecticut,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,7376.0999999999985,87.99999999999999,338934.0,30867.0,0.0,0.9235323927372289,0.0
Connecticut,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,16023.400000000001,393.49999999999994,1542791.0,45736.0,0.0,0.9072400999228021,0.0
Tennessee,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,5898.4,172.39999999999998,1317385.0,16186.0,0.0,0.9012476850730804,0.0
Colorado,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,4576.299999999999,58.8,379388.0,13344.0,0.0,0.9001177612365177,0.0
California,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,7827.6,407.2,18090796.0,200002.0,0.0,0.8861236045998196,0.0
Iowa,IHSP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,13168.400000000001,464.1,1668183.0,18060.0,0.0,0.8801244588273589,0.0
Michigan,IHSP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,2829.2000000000007,52.1,590970.0,44738.0,0.0,0.8786529189298949,0.0
Maryland,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,6532.200000000001,133.6,935783.0,28170.0,0.0,0.8645755984026211,0.0
Georgia,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,7694.199999999999,184.6,2292623.0,51131.0,0.0,0.8623612073158125,0.0
Utah,IHSP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,10063.5,452.09999999999997,1704788.0,7804.0,0.0,0.861849271522324,0.0
Colorado,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,4464.8,51.199999999999996,345663.0,12968.0,0.0,0.8602459991378885,0.0
Ohio,IHSP,2020.0,2020.0,50.0,Overall,Overall,Overall,2020-12-12,5441.0999999999985,228.5,3135352.0,47188.0,0.0,0.8521850447732823,0.0
Maryland,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,6255.799999999999,122.00000000000001,878757.0,27647.0,0.0,0.8407419161383637,0.0
Colorado,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,4517.599999999999,52.79999999999999,365006.0,13173.0,0.0,0.8401165000027395,0.0
Connecticut,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,7013.799999999999,71.5,303295.0,28102.0,0.0,0.8385430983036318,0.0
New Mexico,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,2822.2,73.5,185007.0,5705.0,0.0,0.8368031831228008,0.0
Maryland,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,6133.900000000001,115.60000000000001,853311.0,27366.0,0.0,0.8203933984209744,0.0
Georgia,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,6994.700000000001,148.29999999999998,1939170.0,40974.0,0.0,0.8190594538384978,0.0
Connecticut,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,7917.2,92.5,404659.0,31566.0,0.0,0.8130872042880549,0.0
New York,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,3005.7999999999993,149.20000000000002,3550916.0,235891.0,0.0,0.8124796472797442,0.0
Maryland,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,5821.8,103.1,771000.0,26444.0,0.0,0.8097966098573279,0.0
Maryland,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,12357.800000000001,294.20000000000005,2225934.0,45123.0,0.0,0.8003907341367714,0.0
Maryland,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,5626.1,94.3,716352.0,25671.0,0.0,0.7971808951465202,0.0
Utah,IHSP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,11489.3,470.9,1926207.0,8843.0,0.0,0.7944982138991292,0.0
Ohio,IHSP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,3303.2000000000003,67.3,990524.0,31895.0,0.0,0.7944820156805893,0.0
Ohio,IHSP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,3236.2999999999997,63.4,939678.0,30481.0,0.0,0.7889404219317682,0.0
Tennessee,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,15823.199999999999,506.00000000000006,4430441.0,52413.0,0.0,0.7865442749378674,0.0
Michigan,IHSP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,9386.1,288.5,3705820.0,91386.0,0.0,0.7759014516355354,0.0
California,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,3014.5000000000005,102.99999999999997,5259126.0,98576.0,0.0,0.7710239370572219,0.0
Connecticut,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,8007.3,90.39999999999999,417587.0,31677.0,0.0,0.7700271857121989,0.0
Minnesota,EIP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,12009.000000000002,367.30000000000007,2725431.0,32944.0,0.0,0.7624268295913564,0.0
Tennessee,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,5529.400000000001,129.8,1178280.0,13851.0,0.0,0.758657579862172,0.0
Maryland,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,5718.299999999999,92.19999999999999,743013.0,26065.0,0.0,0.7514605321844974,0.0
Maryland,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,6018.299999999999,102.7,829260.0,27028.0,0.0,0.7499829551648457,0.0
Michigan,IHSP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,2905.7,49.8,662485.0,45485.0,0.0,0.7492010219099301,0.0
Colorado,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,4675.5,51.6,408049.0,13696.0,0.0,0.7344174361412479,0.0
Iowa,IHSP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,28158.3,440.50000000000017,1909161.0,25875.0,0.0,0.7299272405522638,0.0
Iowa,IHSP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,28158.3,440.50000000000017,1909161.0,25875.0,0.0,0.7299272405522638,0.0
Ohio,IHSP,2020.0,2021.0,1.0,Overall,Overall,Overall,2021-01-02,12013.3,279.60000000000014,4553701.0,58632.0,0.0,0.7179706074685188,0.0
Ohio,IHSP,2020.0,2020.0,53.0,Overall,Overall,Overall,2021-01-02,12013.3,279.60000000000014,4553701.0,58632.0,0.0,0.7179706074685188,0.0
Maryland,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,5915.400000000001,93.60000000000001,800142.0,26753.0,0.0,0.70840309245109,0.0
New York,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,2856.9,126.30000000000001,3457742.0,235261.0,0.0,0.7063091488028894,0.0
Colorado,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,4623.9,47.50000000000001,394513.0,13524.0,0.0,0.6992587126406482,0.0
Georgia,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,7509.399999999999,142.19999999999996,2234700.0,49440.0,0.0,0.681507324204591,0.0
Colorado,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,12261.3,271.09999999999997,2337615.0,33601.0,0.0,0.6735380380858268,0.0
California,EIP,2020.0,2020.0,46.0,Overall,Overall,Overall,2020-11-14,3642.4,114.7,6707679.0,125018.0,0.0,0.6731864399891527,0.0
Iowa,IHSP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,14606.800000000001,416.3,1968325.0,27059.0,0.0,0.6690919661641243,0.0
New Mexico,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,10513.2,333.0,1062184.0,18680.0,0.0,0.660341548168679,0.0
Georgia,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,7119.0,124.0,2023580.0,43312.0,0.0,0.6562834718666917,0.0
Connecticut,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,7530.999999999999,65.5,355430.0,31147.0,0.0,0.6554986720310609,0.0
Iowa,IHSP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,15027.100000000004,420.6,2046234.0,28505.0,0.0,0.650264709021549,0.0
Georgia,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,7367.1,131.3,2178564.0,47596.0,0.0,0.6454826353965273,0.0
Iowa,IHSP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,3818.0000000000005,32.0,160836.0,4460.0,0.0,0.6294234624089134,0.0
California,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,3173.6000000000004,89.29999999999998,5600114.0,107634.0,0.0,0.6277674642694772,0.0
Michigan,IHSP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,3122.7000000000003,55.2,885401.0,48643.0,0.0,0.6213612092148076,0.0
Oregon,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,4931.5,116.4,795943.0,10296.0,0.0,0.6202848882394846,0.0
New York,EIP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,1810.3999999999999,81.79999999999997,2567012.0,206684.0,0.0,0.6161826578138315,0.0
Connecticut,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,7196.7,54.8,326245.0,30297.0,0.0,0.5974771377339116,0.0
New Mexico,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,10180.099999999997,282.59999999999997,998499.0,17285.0,0.0,0.596140556375119,0.0
Georgia,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,7235.800000000002,117.19999999999997,2106320.0,45380.0,0.0,0.5959274907896234,0.0
Connecticut,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,7824.5,64.1,394732.0,31490.0,0.0,0.5776174330938459,0.0
Michigan,IHSP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,2945.6000000000004,40.199999999999996,698829.0,45897.0,0.0,0.5733241050385716,0.0
Ohio,IHSP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,5621.599999999999,180.20000000000002,3704674.0,51005.0,0.0,0.5687727728269748,0.0
New York,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,2730.4999999999995,98.50000000000001,3381484.0,234635.0,0.0,0.5632652515877645,0.0
Oregon,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,5044.3,112.89999999999999,852255.0,10964.0,0.0,0.5618812917495349,0.0
New Mexico,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,2713.5999999999995,46.4,174303.0,5326.0,0.0,0.5607086602066517,0.0
Connecticut,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,7062.0999999999985,48.39999999999999,311850.0,28993.0,0.0,0.5520573686067018,0.0
Connecticut,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,7429.499999999999,53.2,346700.0,30993.0,0.0,0.5458111312373811,0.0
Connecticut,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,7287.900000000001,50.49999999999999,334105.0,30700.0,0.0,0.5376417683063707,0.0
Iowa,IHSP,2020.0,2020.0,51.0,Overall,Overall,Overall,2020-12-19,13467.7,299.20000000000005,1761641.0,20505.0,0.0,0.5373043947092513,0.0
Colorado,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,12488.199999999999,226.9,2468906.0,35623.0,0.0,0.5337471094889802,0.0
California,EIP,2020.0,2020.0,45.0,Overall,Overall,Overall,2020-11-07,3527.7,86.30000000000001,6464565.0,122883.0,0.0,0.5255520102899423,0.0
Minnesota,EIP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,12966.1,268.5,2903335.0,37484.0,0.0,0.5231901682031181,0.0
New York,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,2631.7000000000003,89.4,3312283.0,234057.0,0.0,0.5219082350149429,0.0
California,EIP,2020.0,2020.0,44.0,Overall,Overall,Overall,2020-10-31,3441.5,82.20000000000002,6252773.0,120466.0,0.0,0.5175393400016282,0.0
California,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,8091.1,263.4,20163729.0,225664.0,0.0,0.5142675615804992,0.0
California,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,3084.500000000001,69.8,5428668.0,103455.0,0.0,0.5061815982115687,0.0
Ohio,IHSP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,5802.2,180.3,4174000.0,54921.0,0.0,0.5050999101820796,0.0
Michigan,IHSP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,9582.4,196.2,3882259.0,96742.0,0.0,0.5036856353478735,0.0
Connecticut,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,7710.7,52.800000000000004,378089.0,31334.0,0.0,0.49673467569805,0.0
New York,EIP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,1877.3999999999999,66.80000000000001,2625590.0,210968.0,0.0,0.4919643344162646,0.0
Michigan,IHSP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,2625.2000000000003,23.8,482652.0,42897.0,0.0,0.49145970388602966,0.0
Iowa,IHSP,2020.0,2020.0,52.0,Overall,Overall,Overall,2020-12-26,13749.800000000001,282.3,1837543.0,23975.0,0.0,0.486014896141206,0.0
Utah,IHSP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,11798.999999999998,309.5,2075453.0,9469.0,0.0,0.48463518590881116,0.0
Connecticut,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,7141.799999999999,42.5,322156.0,30059.0,0.0,0.4692532654987025,0.0
New York,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,9699.800000000001,201.6,8371402.0,282917.0,0.0,0.4656680017994596,0.0
Tennessee,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,16135.499999999998,312.1000000000001,4696458.0,57313.0,0.0,0.4576599836302167,0.0
Connecticut,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,7760.2,49.499999999999986,387059.0,31421.0,0.0,0.45489653256996987,0.0
Michigan,IHSP,2020.0,2020.0,23.0,Overall,Overall,Overall,2020-06-06,2555.7999999999993,17.599999999999998,392594.0,37574.0,0.0,0.4468009393928587,0.0
Michigan,IHSP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,2977.8,32.199999999999996,732330.0,46400.0,0.0,0.4382219368317561,0.0
Michigan,IHSP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,3067.6000000000004,37.2,846390.0,48123.0,0.0,0.4380437457909474,0.0
Connecticut,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,7237.399999999999,40.199999999999996,330187.0,30411.0,0.0,0.4330626014955161,0.0
Connecticut,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,7616.099999999999,43.99999999999999,366106.0,31246.0,0.0,0.42749439779735915,0.0
California,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,3236.0,62.29999999999999,5757932.0,111589.0,0.0,0.42595696847409786,0.0
California,EIP,2020.0,2020.0,42.0,Overall,Overall,Overall,2020-10-17,3299.6,63.89999999999999,5917583.0,114803.0,0.0,0.4251094043294365,0.0
Michigan,IHSP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,2856.1,26.7,627550.0,45055.0,0.0,0.4240411417416939,0.0
Connecticut,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,7099.5,37.1,318480.0,29608.0,0.0,0.41435858641044965,0.0
New Mexico,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,2748.5999999999995,35.2,180293.0,5544.0,0.0,0.4112329863056248,0.0
Connecticut,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,7572.099999999999,41.300000000000004,359825.0,31207.0,0.0,0.40826609546307235,0.0
New York,EIP,2020.0,2020.0,27.0,Overall,Overall,Overall,2020-07-04,2018.4,56.900000000000006,2733336.0,219073.0,0.0,0.40253468816127985,0.0
Connecticut,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,7658.0999999999985,42.0,372297.0,31270.0,0.0,0.40127707717225763,0.0
Utah,IHSP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,12071.499999999998,272.5,2215679.0,10177.0,0.0,0.39969328928062237,0.0
New York,EIP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,2074.5,55.79999999999999,2765491.0,224042.0,0.0,0.39016294061343887,0.0
California,EIP,2020.0,2020.0,43.0,Overall,Overall,Overall,2020-10-24,3359.5,59.59999999999999,6073134.0,117636.0,0.0,0.38634705718661894,0.0
Michigan,IHSP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,2601.5,18.099999999999998,468002.0,42393.0,0.0,0.3854569969786453,0.0
Michigan,IHSP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,2583.3999999999996,17.599999999999998,458135.0,41818.0,5.0,0.3828813952219323,1.0913813613891102e-05
Minnesota,EIP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,13168.300000000001,202.3,3009035.0,39452.0,0.0,0.38034794763105123,0.0
Michigan,IHSP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,3007.1,29.399999999999995,770944.0,46915.0,0.0,0.3800752285509712,0.0
Michigan,IHSP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,9732.5,150.29999999999998,4030827.0,101223.0,0.0,0.3716292503994837,0.0
Michigan,IHSP,2020.0,2020.0,28.0,Overall,Overall,Overall,2020-07-11,2643.4999999999995,18.3,501415.0,43415.0,0.0,0.36374651037563693,0.0
Connecticut,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,7465.299999999999,35.900000000000006,351602.0,31071.0,0.0,0.363184837970205,0.0
New York,EIP,2020.0,2020.0,33.0,Overall,Overall,Overall,2020-08-15,2263.1,54.49999999999999,2932432.0,229256.0,0.0,0.35937893598214715,0.0
Colorado,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,12647.4,159.09999999999997,2583034.0,37141.0,0.0,0.3577220016848403,0.0
Ohio,IHSP,2020.0,2021.0,2.0,Overall,Overall,Overall,2021-01-09,6228.800000000001,147.29999999999998,4885276.0,62165.0,0.0,0.3525718637186517,0.0
New York,EIP,2020.0,2020.0,29.0,Overall,Overall,Overall,2020-07-18,2124.2,49.900000000000006,2797362.0,226020.0,0.0,0.34493394934227317,0.0
New York,EIP,2020.0,2020.0,41.0,Overall,Overall,Overall,2020-10-10,2542.4000000000005,57.70000000000001,3243145.0,233404.0,0.0,0.3440277801948418,0.0
New York,EIP,2020.0,2020.0,25.0,Overall,Overall,Overall,2020-06-20,1923.1,45.6,2666997.0,214375.0,0.0,0.33061791430586535,0.0
New Mexico,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,10684.7,171.8,1123058.0,19917.0,0.0,0.32221452872425116,0.0
Iowa,IHSP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,15236.600000000002,209.7,2114575.0,29745.0,0.0,0.3137267496778312,0.0
Minnesota,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,13339.299999999997,171.0,3093697.0,41166.0,0.0,0.31270207845176823,0.0
Michigan,IHSP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,3030.6,23.4,807232.0,47502.0,0.0,0.2889099874633315,0.0
New York,EIP,2020.0,2020.0,34.0,Overall,Overall,Overall,2020-08-22,2306.4,43.300000000000004,2964058.0,229670.0,0.0,0.28247841331040086,0.0
New York,EIP,2020.0,2020.0,26.0,Overall,Overall,Overall,2020-06-27,1961.6999999999998,38.49999999999999,2701185.0,216901.0,0.0,0.27560714131020264,0.0
New York,EIP,2020.0,2020.0,37.0,Overall,Overall,Overall,2020-09-12,2392.0,41.0,3075590.0,230827.0,0.0,0.2577742208811968,0.0
Michigan,IHSP,2020.0,2020.0,24.0,Overall,Overall,Overall,2020-06-13,2565.9,10.2,424193.0,39880.0,0.0,0.2396523775734159,0.0
Oregon,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,5094.200000000002,50.2,910617.0,12082.0,0.0,0.23382349703552646,0.0
New York,EIP,2020.0,2020.0,32.0,Overall,Overall,Overall,2020-08-08,2208.9,32.6,2900264.0,228732.0,0.0,0.21735224710578072,0.0
New York,EIP,2020.0,2020.0,40.0,Overall,Overall,Overall,2020-10-03,2484.5,34.6,3189149.0,232817.0,0.0,0.20979027621475196,0.0
Ohio,IHSP,2020.0,2021.0,3.0,Overall,Overall,Overall,2021-01-16,6321.4000000000015,92.60000000000001,5268956.0,65990.0,0.0,0.20550406839609214,0.0
Georgia,EIP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,14334.499999999998,105.8,5538591.0,83640.0,0.0,0.20458629254263405,0.0
New York,EIP,2020.0,2020.0,31.0,Overall,Overall,Overall,2020-08-01,2176.4,28.400000000000002,2867476.0,228012.0,0.0,0.19151492057823677,0.0
New York,EIP,2020.0,2020.0,38.0,Overall,Overall,Overall,2020-09-19,2421.5999999999995,29.7,3110604.0,231121.0,0.0,0.18462724512666992,0.0
New York,EIP,2020.0,2020.0,39.0,Overall,Overall,Overall,2020-09-26,2449.7999999999997,28.0,3149471.0,231433.0,0.0,0.17191132352068011,0.0
New York,EIP,2020.0,2020.0,35.0,Overall,Overall,Overall,2020-08-29,2333.2000000000003,26.60000000000001,2994906.0,230047.0,0.0,0.1717443691387977,0.0
New York,EIP,2020.0,2020.0,30.0,Overall,Overall,Overall,2020-07-25,2148.2,23.599999999999998,2832882.0,227112.0,0.0,0.16108963013637703,0.0
New York,EIP,2020.0,2020.0,36.0,Overall,Overall,Overall,2020-09-05,2350.600000000001,17.4,3024659.0,230475.0,0.0,0.11123895368039835,0.0
Ohio,IHSP,2020.0,2021.0,4.0,Overall,Overall,Overall,2021-01-23,6346.400000000001,24.999999999999996,5647530.0,69767.0,0.0,0.051762527157890245,0.0
Iowa,IHSP,2020.0,2020.0,11.0,Overall,Overall,Overall,2020-03-14,0.0,0.0,45.0,0.0,0.0,0.0,0.0
Iowa,IHSP,2020.0,2020.0,13.0,Overall,Overall,Overall,2020-03-28,23.5,0.0,322.0,0.0,0.0,0.0,0.0
Iowa,IHSP,2020.0,2020.0,10.0,Overall,Overall,Overall,2020-03-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0
